    0.316970446705818176E+01    0.235466559002280283E+10    0.136307971477508545E+04   -0.573122882843017578E+01   -0.440423190593719482E+01   -0.123936438560485840E+01   -0.159779012203216553E+01   -0.396876776218414307E+01   -0.916383235483471981E+04   -0.625896350544152913E+01    1
    0.356568774580955505E+01    0.269268302749872255E+10    0.178763799667358398E+04   -0.232796669006347656E-01   -0.373799300193786621E+01   -0.485498464107513428E+01   -0.499940049648284912E+01   -0.591100573539733887E+00   -0.887756987330810261E+04   -0.626146350544153396E+01    1
    0.483837249875068665E+01    0.264897490133166313E+10    0.140723936557769775E+04   -0.246168327331542969E+01   -0.460953497886657715E+01   -0.379837810993194580E+01   -0.162182593345642090E+01   -0.121646082401275635E+01   -0.886573739700067199E+04   -0.626396350544151304E+01    1
    0.433873406052589417E+01    0.264789030928254128E+10    0.122893457412719727E+04    0.236804008483886719E+00   -0.306977748870849609E+01   -0.544519042968750000E+01   -0.202777183055877686E+01   -0.407424187660217285E+01   -0.868889387318083755E+04   -0.626646350544151076E+01    1
    0.232872894406318665E+01    0.229742998244762421E+10    0.533112454414367676E+03   -0.225055694580078125E+01   -0.119394171237945557E+01   -0.379766678810119629E+01   -0.237513506412506104E+01   -0.566749978065490723E+01   -0.863029938842570118E+04   -0.626896350544153069E+01    1
    0.442854711413383484E+01    0.263220439468860626E+10    0.206830589771270752E+04   -0.906344890594482422E+00   -0.574317204952239990E+01   -0.137184011936187744E+01   -0.127806508541107178E+01   -0.430670785903930664E+01   -0.859939576116906574E+04   -0.627146350544152575E+01    1
    0.328783008456230164E+01    0.262003061150193262E+10    0.223743431568145752E+04   -0.444278907775878906E+01   -0.468244600296020508E+01   -0.508164167404174805E-01   -0.212513923645019531E+01   -0.714044809341430664E+00   -0.848918950742709058E+04   -0.627396350544150305E+01    1
    0.521249008178710938E+01    0.262768909480929375E+10    0.226788787841796875E+04   -0.477584266662597656E+01   -0.224361991882324219E+01   -0.442938709259033203E+01   -0.429103517532348633E+01   -0.480103111267089844E+01   -0.845794683195194011E+04   -0.627646350544151854E+01    1
    0.397426936030387878E+01    0.262259799606204033E+10    0.501699376106262207E+03   -0.241402912139892578E+01   -0.399062275886535645E+00   -0.166270530223846436E+01   -0.205656766891479492E+01   -0.364135050773620605E+01   -0.835881560675643777E+04   -0.627896350544151893E+01    1
    0.439109924435615540E+01    0.262480501670479774E+10    0.105523936748504639E+04    0.488420486450195312E+00   -0.775501728057861328E+00   -0.567792356014251709E+01   -0.592248129844665527E+01   -0.211473584175109863E+00   -0.834725210665264785E+04   -0.628146350544150600E+01    1
    0.252748578786849976E+01    0.213517512857556367E+10    0.147364132404327393E+04   -0.336691904067993164E+01   -0.528943276405334473E+01   -0.431226003170013428E+01   -0.560090303421020508E+00   -0.162971663475036621E+01   -0.823073131441018995E+04   -0.628396350544150373E+01    1
    0.321291014552116394E+01    0.254503132966041613E+10    0.133588080406188965E+04   -0.307004690170288086E+01   -0.511270630359649658E+01   -0.320016038417816162E+01   -0.498053419589996338E+01   -0.177069175243377686E+01   -0.822867525260374168E+04   -0.628646350544151566E+01    1
    0.485409361124038696E+01    0.261893493517875671E+10    0.786857295036315918E+03   -0.107079029083251953E+01   -0.505726611614227295E+01   -0.237573266029357910E+00   -0.325588488578796387E+01   -0.257311606407165527E+01   -0.820943639088111740E+04   -0.628896350544151872E+01    1
    0.275647696852684021E+01    0.160059259199023247E+10    0.187037901878356934E+04    0.136017131805419922E+01   -0.143559336662292480E+01   -0.735022187232971191E+00   -0.329651784896850586E+01   -0.225825619697570801E+01   -0.817977939874634649E+04   -0.629146350544151289E+01    1
    0.262342235445976257E+01    0.260655571789026308E+10    0.347821760177612305E+03   -0.148905944824218750E+01   -0.371689295768737793E+01   -0.964495897293090820E+00   -0.131251895427703857E+01   -0.171655976772308350E+01   -0.813568121486591554E+04   -0.629396350544151328E+01    1
    0.436296713352203369E+01    0.260520718677401543E+10    0.901236462593078613E+03   -0.344448804855346680E+01   -0.278556454181671143E+01   -0.367631363868713379E+01   -0.320709192752838135E+01   -0.151342034339904785E+01   -0.801406948853270114E+04   -0.629646350544151456E+01    1
    0.476577591896057129E+01    0.260908634933114100E+10    0.898687887191772461E+03   -0.127654361724853516E+01   -0.281918299198150635E+01   -0.125767564773559570E+01   -0.300696909427642822E+01   -0.522548997402191162E+01   -0.800002291142012564E+04   -0.629896350544151140E+01    1
    0.332733511924743652E+01    0.244504976091027260E+10    0.221920459270477295E+04   -0.144805955886840820E+01   -0.278366303443908691E+01   -0.460248470306396484E+00   -0.204805147647857666E+01   -0.597899758815765381E+01   -0.793932347002920869E+04   -0.630146350544151979E+01    1
    0.436846417188644409E+01    0.260639737111806917E+10    0.188743035793304443E+04   -0.158957624435424805E+01   -0.281764841079711914E+01   -0.579885041713714600E+01   -0.503086137771606445E+01   -0.247969400882720947E+01   -0.789317909169967788E+04   -0.630396350544154327E+01    1
    0.412591272592544556E+01    0.260131202285885811E+10    0.630653905868530273E+03   -0.295391893386840820E+01   -0.304218757152557373E+01   -0.706933736801147461E-01   -0.428630304336547852E+01   -0.350363373756408691E+01   -0.786991481560457214E+04   -0.630646350544153300E+01    1
    0.248408254981040955E+01    0.258620424066424370E+10    0.555644679069519043E+03   -0.110226154327392578E+01   -0.513801741600036621E+01   -0.158965587615966797E+01   -0.520762896537780762E+01   -0.374963092803955078E+01   -0.781525700551515365E+04   -0.630896350544153339E+01    1
    0.296832761168479919E+01    0.242575687352657318E+10    0.153762547969818115E+04   -0.379900312423706055E+01   -0.101804602146148682E+01   -0.250900983810424805E+00   -0.223968350887298584E+01   -0.403737509250640869E+01   -0.771838383228057501E+04   -0.631146350544152401E+01    1
    0.324962034821510315E+01    0.260403175368189859E+10    0.851027774810791016E+03   -0.502588272094726562E+00   -0.227433264255523682E+01   -0.541284406185150146E+01   -0.310960292816162109E+01   -0.409953582286834717E+01   -0.771706147633804994E+04   -0.631396350544150398E+01    1
    0.419952777028083801E+01    0.257431281477451324E+10    0.121258060932159424E+04   -0.503161287307739258E+01   -0.488304483890533447E+01   -0.153191542625427246E+01   -0.502797174453735352E+01   -0.290692877769470215E+01   -0.768836798971894586E+04   -0.631646350544151769E+01    1
    0.274920439720153809E+01    0.163980475325226808E+10    0.224972813129425049E+04   -0.382130622863769531E+01   -0.259934699535369873E+01   -0.314372169971466064E+01   -0.482042169570922852E+01   -0.111197876930236816E+01   -0.766807115046541458E+04   -0.631896350544152607E+01    1
    0.230230998992919922E+01    0.149921298792243004E+10    0.195832316875457764E+04    0.471184253692626953E+00   -0.481787073612213135E+01   -0.544991648197174072E+01   -0.446128177642822266E+01   -0.350532209873199463E+01   -0.764874453308058673E+04   -0.632146350544152202E+01    1
    0.524729603528976440E+01    0.258149500765919685E+10    0.207500963211059570E+04   -0.333633613586425781E+01   -0.570202910900115967E+01   -0.186629068851470947E+01   -0.326678431034088135E+01   -0.296428298950195312E+01   -0.747239312875504584E+04   -0.632396350544152774E+01    1
    0.529566496610641479E+01    0.258151984310030985E+10    0.736735749244689941E+03   -0.473785352706909180E+01   -0.424793958663940430E-01   -0.172673857212066650E+01   -0.230791783332824707E+01   -0.134573221206665039E+01   -0.744968271740725686E+04   -0.632646350544152636E+01    1
    0.229015329480171204E+01    0.151815442881226563E+10    0.884500074386596680E+03   -0.112146615982055664E+01   -0.320592641830444336E+01   -0.367701530456542969E+00   -0.578665995597839355E+01   -0.451818859577178955E+01   -0.739688687419500729E+04   -0.632896350544151876E+01    1
    0.317853122949600220E+01    0.256607119864344597E+10    0.184084682464599609E+04    0.555047988891601562E-01   -0.169749605655670166E+01   -0.450785458087921143E+01   -0.423359012603759766E+01   -0.633684396743774414E+00   -0.734102799019988015E+04   -0.633146350544152003E+01    1
    0.280404126644134521E+01    0.234745172778367996E+10    0.651155400276184082E+03   -0.560696363449096680E+01   -0.305531394481658936E+01   -0.415533900260925293E+00   -0.562416136264801025E+01   -0.535172653198242188E+01   -0.730699960635142543E+04   -0.633396350544152309E+01    1
    0.468679714202880859E+01    0.257462200768232346E+10    0.109884350299835205E+04    0.155397701263427734E+01   -0.555605185031890869E+01   -0.184031724929809570E+01   -0.448145592212677002E+01   -0.581201398372650146E+01   -0.729447206998760157E+04   -0.633646350544152615E+01    1
    0.451438769698143005E+01    0.257427997865438461E+10    0.909340071678161621E+03   -0.158619880676269531E-01   -0.433896303176879883E+01   -0.367577719688415527E+01   -0.910744071006774902E+00   -0.258451581001281738E+01   -0.725663985748555206E+04   -0.633896350544152920E+01    1
    0.434730255603790283E+01    0.256970142340660095E+10    0.703488397598266602E+03   -0.196558284759521484E+01   -0.120324611663818359E+01   -0.269232952594757080E+01   -0.581731724739074707E+01   -0.532971382141113281E+00   -0.723705578121077542E+04   -0.634146350544152781E+01    1
    0.254876464605331421E+01    0.252945534106254578E+10    0.134847157001495361E+04    0.323001384735107422E+00   -0.440033912658691406E+01   -0.375219976902008057E+01   -0.512773990631103516E-01   -0.315131592750549316E+01   -0.716327633386493562E+04   -0.634396350544151222E+01    1
    0.519868907332420349E+01    0.256206744217872620E+10    0.163483898639678955E+04    0.156945943832397461E+01   -0.469607162475585938E+01   -0.117551708221435547E+01   -0.553327345848083496E+01   -0.204488289356231689E+01   -0.707798979629676523E+04   -0.634646350544149573E+01    1
    0.320183199644088745E+01    0.252245424688100815E+10    0.161377065181732178E+04    0.120005607604980469E-01   -0.202352356910705566E+01   -0.245149111747741699E+01   -0.428522086143493652E+01   -0.868487477302551270E+00   -0.706299271315663646E+04   -0.634896350544151034E+01    1
    0.254909008741378784E+01    0.239500801387667656E+10    0.109377174377441406E+04   -0.214083528518676758E+01   -0.179057478904724121E+00   -0.514398801326751709E+01   -0.829683423042297363E+00   -0.125774788856506348E+01   -0.705126193628538203E+04   -0.635146350544150984E+01    1
    0.409638643264770508E+01    0.250368073691010523E+10    0.209640376567840576E+04   -0.592565202713012695E+01   -0.205272424221038818E+01   -0.444885206222534180E+01   -0.504444694519042969E+01   -0.596857702732086182E+01   -0.704688434429684639E+04   -0.635396350544149158E+01    1
    0.517764303088188171E+01    0.255631637075304985E+10    0.186765890121459961E+04   -0.128897809982299805E+01   -0.568005859851837158E+01   -0.204648220539093018E+01   -0.391399776935577393E+01   -0.488053894042968750E+01   -0.696081657872191045E+04   -0.635646350544149996E+01    1
    0.511916559934616089E+01    0.255365614498019218E+10    0.858568120002746582E+03   -0.193717002868652344E+00   -0.340525352954864502E+01   -0.581422948837280273E+01   -0.533480250835418701E+01   -0.796821355819702148E+00   -0.689959453079077957E+04   -0.635896350544152256E+01    1
    0.459952169656753540E+01    0.254386039695024538E+10    0.125330202579498291E+04   -0.540963602066040039E+01   -0.856089234352111816E+00   -0.123800897598266602E+01   -0.502646362781524658E+01   -0.338022243976593018E+01   -0.687185060727740347E+04   -0.636146350544152384E+01    1
    0.306264343857765198E+01    0.211310458878636384E+10    0.201105289459228516E+04   -0.446911716461181641E+01   -0.469562888145446777E+01   -0.124390518665313721E+01   -0.243158233165740967E+01   -0.308039832115173340E+01   -0.686449403608723060E+04   -0.636396350544150557E+01    1
    0.396680903434753418E+01    0.251063416037917137E+10    0.143968503475189209E+04   -0.489738798141479492E+01   -0.532269608974456787E+01   -0.523453474044799805E+01   -0.461797714233398438E+01   -0.306530106067657471E+01   -0.682410897421715526E+04   -0.636646350544150952E+01    1
    0.493762543797492981E+01    0.254897191409707069E+10    0.460927653312683105E+03    0.172801828384399414E+01   -0.422571623325347900E+01   -0.366355705261230469E+01   -0.481269693374633789E+01   -0.229635643959045410E+01   -0.681034184344799087E+04   -0.636896350544151346E+01    1
    0.494282311201095581E+01    0.254704950094223022E+10    0.380323815345764160E+03   -0.564716911315917969E+01   -0.440348982810974121E+00   -0.260239362716674805E+01   -0.401807069778442383E+00   -0.614683985710144043E+00   -0.679269450113824860E+04   -0.637146350544153250E+01    1
    0.443538555502891541E+01    0.254433852086186409E+10    0.110635869503021240E+04   -0.250240421295166016E+01   -0.470392835140228271E+01   -0.313517367839813232E+01   -0.589452087879180908E+01   -0.412745869159698486E+01   -0.677341083573111973E+04   -0.637396350544155155E+01    1
    0.375941860675811768E+01    0.255087940931916237E+10    0.954689073562622070E+03   -0.291192531585693359E+00   -0.399985134601593018E+01   -0.207181799411773682E+01   -0.320530807971954346E+01   -0.134174358844757080E+01   -0.676825500037380789E+04   -0.637646350544152529E+01    1
    0.288856256008148193E+01    0.242427891475915909E+10    0.113048927783966064E+04    0.685591697692871094E-01   -0.282093858718872070E+01   -0.147741508483886719E+01   -0.410979688167572021E+01   -0.366966247558593750E+01   -0.675335734664893880E+04   -0.637896350544150614E+01    1
    0.429203197360038757E+01    0.255045087294936180E+10    0.203961186408996582E+04   -0.580972194671630859E+00   -0.324932742118835449E+01   -0.331935310363769531E+01   -0.291362893581390381E+01   -0.112764430046081543E+01   -0.673584660518675082E+04   -0.638146350544151897E+01    1
    0.250746446847915649E+01    0.246115029402613640E+10    0.167531840801239014E+04   -0.109141731262207031E+01   -0.563178884983062744E+01   -0.311001312732696533E+01   -0.294809818267822266E+01   -0.346136569976806641E+00   -0.673264619639296598E+04   -0.638396350544152380E+01    1
