    0.256043238070141399E+01    0.163254287766971397E+10    0.309119011988644615E+03    0.732157308469563617E+00   -0.145397361374282852E+01   -0.322544783776242916E+01   -0.494376559199986509E+01   -0.250933409613830749E+01   -0.466400296248469282E+01
    0.278409027251899444E+01    0.159799217252087617E+10    0.656051098644430795E+03    0.187490547079599601E+01   -0.149311682833607140E+01   -0.459232735184123175E+01   -0.168502431888028070E+01   -0.586619423202222645E+01   -0.466032284522477358E+01
    0.232582280373650985E+01    0.147835955463714290E+10    0.608689821360746237E+03    0.136377023459905189E+01   -0.175028947145850378E+01   -0.142585421063277096E+00   -0.245407143097595704E+01   -0.537588811338364359E+01   -0.465836061286396230E+01
    0.235219399613776758E+01    0.140539844454547071E+10    0.808896201398406902E+03   -0.211319056561312824E+01   -0.245741322572101240E+00   -0.166375651258845636E+01   -0.660577461353104134E+00   -0.462687380139191440E+01   -0.465766215232689440E+01
    0.269645359840451881E+01    0.160483736886079335E+10    0.570310677022641244E+03    0.188921758303920662E+01   -0.154092657196765082E+01   -0.558075163348913694E+01   -0.548736113733810882E+01   -0.332595792197276019E+01   -0.465095280620580720E+01
    0.264430481181018795E+01    0.174683703539385986E+10    0.599252929191069370E+03    0.190144237257851145E+01   -0.337363142800402827E+01   -0.348636079947328081E+01   -0.289967668162210579E+01   -0.355708255613772817E+01   -0.464332744839758504E+01
    0.259403194304524609E+01    0.155169711299394608E+10    0.452571312698226791E+03    0.198715209933218162E+01   -0.900636150682594838E+00   -0.334894027913268388E+01   -0.349337100147853663E+01   -0.372802486670567390E+01   -0.464159329634007456E+01
    0.230193877508040456E+01    0.147103589448847389E+10    0.447234239730917125E+03   -0.146843994922560572E+01   -0.419898173485859338E+00   -0.486850588568700005E+00   -0.458630258671763880E+01   -0.452950220155381977E+01   -0.463571345292348802E+01
    0.275446570504736954E+01    0.157944488112258697E+10    0.602471954978804888E+03    0.272816715885257466E+00   -0.133867316721962215E+01   -0.371347485281327794E+01   -0.279022888336432207E+01   -0.214401692141525135E+01   -0.463166345713725036E+01
    0.272429801586610232E+01    0.152020296473190165E+10    0.652237808666469391E+03   -0.103255217788190912E+01   -0.585757149666449095E+00   -0.557732865571275482E+01   -0.274066435683112752E+01   -0.470012377614534227E+01   -0.463161441106845206E+01
    0.268434120305869772E+01    0.178064138191757226E+10    0.884203994154729571E+03   -0.175445352107074903E+00   -0.356386962096294413E+01   -0.418615463094481743E+01   -0.505033221326837811E+01   -0.559694323385625214E+01   -0.461776302293130225E+01
    0.282991930597841135E+01    0.159824031665122342E+10    0.844121833376622931E+03    0.753784086136614739E+00   -0.265558108383012925E+01   -0.153299162408120360E+01   -0.335412487160829276E+01   -0.521329779473334209E+01   -0.461681926342806737E+01
    0.277217045936286111E+01    0.160319728494046950E+10    0.539969319864173258E+03    0.677028139681153718E+00   -0.128828754285234126E+01   -0.512129168042201766E+01   -0.263590122360723811E+01   -0.507266036399355702E+01   -0.461340233338001493E+01
    0.269411645465648419E+01    0.160485303932664728E+10    0.492796785410927498E+03    0.100162259743170523E+01   -0.152833048748622957E+01   -0.350708469475066487E+01   -0.135421580151642296E+01   -0.333464750354099104E+01   -0.461224304522443695E+01
    0.263617529679770435E+01    0.169608477037927294E+10    0.466360915661788397E+03    0.179387264462036455E+01   -0.287335224223269758E+01   -0.250257715991069407E+01   -0.195808742117788182E+01   -0.369362134790236230E+01   -0.460505098502792531E+01
    0.264511949306763983E+01    0.158958987392562890E+10    0.595565873449124979E+03   -0.149326733711250270E-01   -0.137807790299893007E+01   -0.203892748011119362E+01   -0.567532153267999107E+00   -0.424113389231279392E+01   -0.460302856087807122E+01
    0.277804995385371578E+01    0.147457493408182383E+10    0.967831467293387391E+03   -0.167362329619815675E+01   -0.479470921065335176E+00   -0.164823420064147896E+01   -0.515794231294675409E+01   -0.114810809951562032E+01   -0.460188805656812772E+01
    0.283993923961213346E+01    0.159278981096190810E+10    0.739729161455816438E+03   -0.319038513250733402E+00   -0.210334748091710821E+01   -0.144280356990052461E+01   -0.122273296524252117E+01   -0.369520057625975573E+01   -0.460142402448550136E+01
    0.256806711437755952E+01    0.167124396088033700E+10    0.433911236474950442E+03    0.148872618569803272E+01   -0.238843925464897877E+01   -0.170860974925776254E+01   -0.216325576859654367E+01   -0.521924462430397806E+01   -0.459478912134649153E+01
    0.251340892618567491E+01    0.161975066822691417E+10    0.367485218269914924E+03    0.187491208848295088E+01   -0.181872319565204066E+01   -0.294726045181998897E+01   -0.113768442823127636E+01   -0.369454459700492643E+01   -0.458982348624602210E+01
    0.240900125735112791E+01    0.163146192583935452E+10    0.403029989711666133E+03    0.998664635395787315E+00   -0.241892130500632119E+01   -0.160208787577162326E+01   -0.459220377305837868E+01   -0.131075925554854233E+01   -0.458581988698494225E+01
    0.239089381508977050E+01    0.150884820083248305E+10    0.402476637780391684E+03   -0.242321878754937758E+01   -0.478259129122519333E+00   -0.128702292243291350E+01   -0.772872872411041634E+00   -0.586534382408167687E+01   -0.458197789674434830E+01
    0.261255266224480742E+01    0.150895315509112334E+10    0.564654441047604223E+03   -0.151001098417630253E+01   -0.765423602173609829E+00   -0.119891360340170117E+01   -0.519722675177789739E+01   -0.535938518345013293E+01   -0.457784999119662572E+01
    0.277896814045363083E+01    0.160898607416319823E+10    0.635131744587147296E+03    0.326577022599749967E-02   -0.153108638702584265E+01   -0.553127437367099706E+01   -0.399443774968443588E+01   -0.214897772574629897E+01   -0.457491579083402122E+01
    0.282891628565376463E+01    0.151144864004435515E+10    0.847141095332871487E+03   -0.107327810439882576E+01   -0.138742231443115749E+01   -0.657438095098205721E+00   -0.486559151093071041E+01   -0.180933864331586314E+01   -0.457230580573861278E+01
    0.274102890131266497E+01    0.152772835090983963E+10    0.630397212577100163E+03    0.791849783835361976E+00   -0.524588121874414171E+00   -0.301056804589690419E+01   -0.529364003614969025E+01   -0.571833587466022397E+01   -0.456478073241621196E+01
    0.271272052718392009E+01    0.151107974687436724E+10    0.765127699632253893E+03   -0.333409243308753211E+00   -0.136795898414914863E+01   -0.136278018935263479E+01   -0.201395319540398532E+01   -0.326342114032322472E+01   -0.456194909331070075E+01
    0.272093688009805712E+01    0.156280158887364411E+10    0.586643214447739183E+03    0.115316325651004981E+01   -0.105186568707799921E+01   -0.594673852495116595E+01   -0.466458300991694941E+01   -0.544008648904653302E+01   -0.456084054842910103E+01
    0.240169648311719364E+01    0.149070073070277762E+10    0.446752895343745081E+03   -0.205852175807177140E+01   -0.168317694013657704E+01   -0.668838775438732824E+00   -0.445833517925182221E+01   -0.529329621505727577E+01   -0.455912228846966805E+01
    0.261992243369426614E+01    0.156038104394988894E+10    0.439366289439146954E+03    0.582473992607467572E+00   -0.828775147608503460E+00   -0.319312594231092906E+01   -0.103166302271863231E+01   -0.344593204227311212E+01   -0.455185657209221262E+01
    0.224557850869886977E+01    0.151234277201404309E+10    0.351586227592342880E+03   -0.157858816453895834E+01   -0.179633115997857473E+00   -0.329879432523801519E+01   -0.249066657546225301E+01   -0.419786172381465761E+01   -0.454616535908067654E+01
    0.260305865115552937E+01    0.153016276326607442E+10    0.496209953135296814E+03   -0.167825445982688404E+01   -0.517869787416438854E+00   -0.397852277688653633E+01   -0.119106785492812417E+01   -0.211248625559850112E+01   -0.454428941133734643E+01
    0.256397842669425291E+01    0.173955988325315380E+10    0.842199929204691216E+03    0.582539499100658276E-01   -0.359569452369489628E+01   -0.336449406996181510E+01   -0.511033681467040424E+01   -0.169761231853301542E+01   -0.454152736059535123E+01
    0.283149603303866115E+01    0.171521125444636965E+10    0.878092190287826384E+03    0.309941525289033848E+00   -0.286588221212179839E+01   -0.355326164557421942E+01   -0.291316597061465021E+01   -0.535846463513440341E+01   -0.453925057649511743E+01
    0.246262619268192218E+01    0.148925050363340735E+10    0.610703987208852141E+03   -0.241430811334657225E+01   -0.144409765646724253E+01   -0.409944444537376107E+00   -0.121036428422783082E+01   -0.369257612030913362E+01   -0.453759157431156890E+01
    0.283259631226973907E+01    0.140277071132092667E+10    0.112844595248172504E+04   -0.248918854344267348E+01   -0.777799618347000177E+00   -0.141661717650823782E+01   -0.415823522414138047E+01   -0.549634779259965356E+01   -0.453222208081765121E+01
    0.280723670550425597E+01    0.154793861591230679E+10    0.703464006349900387E+03    0.786170108844967075E+00   -0.817817012803681465E+00   -0.259512720213303805E+01   -0.313379488901408632E+01   -0.349372831387195282E+01   -0.453126440691994414E+01
    0.257443019860811440E+01    0.160641748119828320E+10    0.322784191225579434E+03   -0.587470601168398332E+00   -0.101649540062973731E+01   -0.487834311875717042E+01   -0.563193294603132610E+01   -0.570700904473722304E+01   -0.453105629098121909E+01
    0.264955155512301843E+01    0.159750540368856597E+10    0.418087072601958994E+03   -0.126170203013632509E+01   -0.129157500682968518E+01   -0.255589285899924290E+01   -0.163206755162232309E+01   -0.312446272127651703E+01   -0.453013201669304166E+01
    0.276217971237892890E+01    0.165002520366174483E+10    0.906633026296670664E+03    0.123650658309515293E+01   -0.251587154832438742E+01   -0.233877281636283829E+01   -0.307865386878650416E+01   -0.873800115168961611E+00   -0.452927604293244812E+01
    0.272035416039751965E+01    0.163675775688005257E+10    0.492576625418341507E+03    0.913932876582281395E+00   -0.161475553453274934E+01   -0.427864815902830209E+01   -0.241046896130653909E+01   -0.384845884104456948E+01   -0.452648799360808596E+01
    0.285279881170656413E+01    0.146812365119942093E+10    0.954307804612408745E+03   -0.128338942672025969E+01   -0.728484153722315675E+00   -0.879788977121362059E+00   -0.399637296689167254E+01   -0.356256522534795694E+01   -0.452169828571521037E+01
    0.273660370273063558E+01    0.153467233448197150E+10    0.626398413190389306E+03   -0.125325387722931225E+00   -0.783106476543878216E+00   -0.590678333217555540E+01   -0.434362082272523420E+01   -0.574325020500940653E+01   -0.451849124751633369E+01
    0.251432346351655855E+01    0.157267755277547717E+10    0.343710295059812154E+03    0.122404269255001807E+00   -0.960530650551738141E+00   -0.279752344806367326E+01   -0.533651220814846106E+01   -0.560537492017206418E+01   -0.451821291874686892E+01
    0.278797832318263028E+01    0.157134716526687551E+10    0.619729041564466229E+03   -0.115258552011680848E+01   -0.106584491542688564E+01   -0.366069627776619555E+01   -0.404518285730218796E+01   -0.497806122704553466E+01   -0.451717684536333586E+01
    0.249725120196823980E+01    0.164475433585085130E+10    0.361583212730825721E+03    0.120147482265478622E+01   -0.230834704393173951E+01   -0.838697401102480811E+00   -0.317669306822963016E+01   -0.420215103361096798E+01   -0.451422151669659399E+01
    0.284831972046543003E+01    0.155707675098453736E+10    0.866096919788056312E+03   -0.357355967881010095E+00   -0.146540021000647336E+01   -0.259076267858850073E+01   -0.315361514096425788E+01   -0.265159077989507885E+01   -0.451401454320664719E+01
    0.260599267843952642E+01    0.157020934636747479E+10    0.628144007634873901E+03    0.104093730026676212E+00   -0.221947459054162666E+01   -0.167208544795574987E+01   -0.268640957332398678E+01   -0.590450271502302115E+01   -0.450746072986948221E+01
    0.255852295086767922E+01    0.152050081738308907E+10    0.458415223547669257E+03    0.126438852276791458E+01   -0.446068030125287507E+00   -0.261972258815648651E+01   -0.546404882394689029E+01   -0.147289799531450782E+01   -0.450490931884651236E+01
    0.246153074095027424E+01    0.165310131092177749E+10    0.314221889770024120E+03    0.132057268155915786E+01   -0.238542128423847144E+01   -0.103451556838427017E+01   -0.337583153420223292E+01   -0.578116570173467892E+01   -0.449884970820815688E+01
    0.246300905969563422E+01    0.167924276401525569E+10    0.330971356509610871E+03    0.150495053350586971E+01   -0.246610262550883341E+01   -0.302951943999753981E+01   -0.133489295826144527E+01   -0.386212575228096444E+01   -0.449293727033178936E+01
    0.286040723471902147E+01    0.166237035910559559E+10    0.737606964322157523E+03    0.399455155467016709E+00   -0.243072103543085261E+01   -0.293700133443730405E+01   -0.559123111178607601E+01   -0.476088556024112464E+01   -0.449128044589872388E+01
    0.255224517602664225E+01    0.178701162994380784E+10    0.685107524155364672E+03    0.623501313422319292E+00   -0.411687833368286427E+01   -0.318670854789186953E+01   -0.498926315918175245E+01   -0.498228911105719163E+01   -0.449081066457411193E+01
    0.256734656436729125E+01    0.151872688383847976E+10    0.587118604404926828E+03   -0.222238851878024946E+01   -0.224240685355323510E+01   -0.962146935392930835E+00   -0.345180391304285772E+01   -0.591407298047606389E+01   -0.449062421399158485E+01
    0.275669853257611042E+01    0.162231151959690213E+10    0.667585454317050562E+03   -0.432880441014456885E+00   -0.213475327798951220E+01   -0.152390386067319028E+01   -0.878693725588738594E+00   -0.428569942222210809E+01   -0.448647912181251929E+01
    0.253252669888065629E+01    0.158930172671752763E+10    0.390197351029970889E+03   -0.977391421310040087E+00   -0.140863858575954826E+01   -0.393623718641806164E+01   -0.124169242098722954E+01   -0.201925270710536520E+01   -0.448641517912137289E+01
